1|sit
2|sit(phone)
3|walk
4|walk(phone)
1|AK09918C|[15.179993,-17.219986,-31.439987]|1689109638895
1|AK09918C|[14.819992,-16.859985,-31.199997]|1689109638915
1|AK09918C|[15.059998,-16.439987,-30.659988]|1689109638935
1|AK09918C|[14.7599945,-16.679993,-31.37999]|1689109638955
1|AK09918C|[14.339996,-16.919998,-31.559998]|1689109638975
1|AK09918C|[14.399994,-17.579987,-31.799988]|1689109638994
1|AK09918C|[14.459991,-17.939987,-31.799988]|1689109639014
1|AK09918C|[15.059998,-17.939987,-31.5]|1689109639034
1|AK09918C|[14.699997,-17.699997,-31.559998]|1689109639055
1|AK09918C|[14.639999,-17.279999,-31.37999]|1689109639075
1|AK09918C|[14.519989,-17.519989,-31.679993]|1689109639095
1|AK09918C|[13.979996,-17.219986,-31.439987]|1689109639115
1|AK09918C|[14.459991,-17.279999,-31.019989]|1689109639135
1|AK09918C|[14.819992,-17.939987,-31.37999]|1689109639155
1|AK09918C|[14.399994,-17.579987,-30.719986]|1689109639175
1|AK09918C|[14.099991,-17.759995,-30.659988]|1689109639195
1|AK09918C|[13.859985,-17.939987,-30.719986]|1689109639215
1|AK09918C|[13.559998,-17.64,-30.419998]|1689109639235
1|AK09918C|[13.679993,-17.579987,-30.299988]|1689109639255
1|AK09918C|[13.799988,-17.819992,-30.419998]|1689109639275
1|AK09918C|[13.859985,-17.759995,-30.119995]|1689109639295
1|AK09918C|[13.319992,-17.579987,-29.87999]|1689109639315
1|AK09918C|[13.019989,-18.179993,-30.59999]|1689109639334
1|AK09918C|[12.959991,-18.479996,-30.479996]|1689109639354
1|AK09918C|[12.599991,-18.59999,-30.659988]|1689109639375
1|AK09918C|[13.079987,-18.899994,-30.659988]|1689109639395
1|AK09918C|[13.139999,-18.659988,-30.479996]|1689109639415
1|AK09918C|[13.5,-18.419998,-30.119995]|1689109639435
1|AK09918C|[14.159988,-18.719986,-30.299988]|1689109639455
1|AK09918C|[13.919998,-18.959991,-30.479996]|1689109639475
1|AK09918C|[13.859985,-19.079987,-30.539993]|1689109639495
1|AK09918C|[13.439987,-19.14,-30.899994]|1689109639515
1|AK09918C|[12.599991,-18.959991,-30.839996]|1689109639535
1|AK09918C|[13.019989,-18.659988,-30.779999]|1689109639555
1|AK09918C|[13.2599945,-19.199997,-30.959991]|1689109639575
1|AK09918C|[13.73999,-18.839996,-31.079987]|1689109639595
1|AK09918C|[13.919998,-19.019989,-30.959991]|1689109639614
1|AK09918C|[13.799988,-19.559998,-31.019989]|1689109639634
1|AK09918C|[13.559998,-19.14,-30.839996]|1689109639655
1|AK09918C|[13.439987,-19.37999,-31.019989]|1689109639675
1|AK09918C|[13.73999,-19.14,-31.319992]|1689109639695
1|AK09918C|[13.139999,-18.59999,-30.899994]|1689109639715
1|AK09918C|[13.799988,-18.59999,-30.659988]|1689109639735
1|AK09918C|[13.979996,-18.59999,-30.419998]|1689109639755
1|AK09918C|[14.519989,-18.719986,-30.059998]|1689109639775
1|AK09918C|[15.23999,-18.479996,-30.419998]|1689109639795
1|AK09918C|[15.299988,-18.23999,-30.059998]|1689109639815
1|AK09918C|[16.079987,-17.939987,-29.87999]|1689109639835
1|AK09918C|[15.959991,-17.399994,-30.059998]|1689109639855
