3|walk
4|walk(phone)
1|sit
2|sit(phone)
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.9426208,3.6914325,8.318898]|1688992397005
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-0.96657556,3.739342,8.218288]|1688992397007
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.0576038,3.7585058,8.146423]|1688992397010
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1582139,3.8159974,8.12726]|1688992397012
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.153423,3.8782797,8.122469]|1688992397014
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1103044,3.969308,8.12726]|1688992397017
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.0863495,4.0363812,8.112887]|1688992397019
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.0815586,4.089082,8.122469]|1688992397022
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.1007224,4.1322007,8.122469]|1688992397025
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.13905,4.1513643,8.151215]|1688992397028
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2109144,4.170528,8.156006]|1688992397030
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2779878,4.1609464,8.189542]|1688992397033
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3546431,4.165737,8.247034]|1688992397035
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4169255,4.175319,8.294943]|1688992397037
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.479208,4.156155,8.318898]|1688992397040
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5510724,4.1513643,8.400345]|1688992397042
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.598982,4.1417823,8.457836]|1688992397045
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6373096,4.1369915,8.524909]|1688992397047
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6708463,4.1274095,8.62552]|1688992397050
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6900101,4.098664,8.721338]|1688992397052
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6900101,4.074709,8.817158]|1688992397055
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6948011,4.060336,8.917768]|1688992397057
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.704383,4.0411725,9.013587]|1688992397059
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.7139649,4.0076356,9.07587]|1688992397062
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6804281,3.9932628,9.147734]|1688992397064
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6564734,3.969308,9.224389]|1688992397068
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6516825,3.9213984,9.296253]|1688992397070
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6325186,3.8639069,9.372909]|1688992397073
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.6085639,3.8016245,9.411237]|1688992397075
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5894,3.7537148,9.454355]|1688992397078
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5606543,3.6962235,9.502265]|1688992397080
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5366995,3.6483138,9.516638]|1688992397082
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.5127447,3.6051953,9.540592]|1688992397085
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4935808,3.5524948,9.574129]|1688992397087
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4600441,3.4950032,9.612456]|1688992397090
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4360894,3.4279299,9.641202]|1688992397092
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4121346,3.3560655,9.641202]|1688992397095
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4025527,3.3081558,9.6507845]|1688992397097
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3785979,3.2362914,9.655575]|1688992397099
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3498522,3.2075458,9.626829]|1688992397102
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3354793,3.183591,9.5980835]|1688992397104
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,3.188382,9.497474]|1688992397107
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,3.164427,9.401654]|1688992397110
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3211064,3.174009,9.301044]|1688992397113
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3594341,3.2027547,9.2148075]|1688992397115
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.373807,3.2458735,9.152525]|1688992397118
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4265075,3.2602463,9.061497]|1688992397120
